file,page,text,font_size,is_bold,x0,y0,color,is_italic,casing,text_length,is_underline,font_family,stopword_ratio
test8.pdf,11,An Equal Opportunity Employer,7.0,False,113.45010375976562,617.9364013671875,#231F20,False,capitalized,29,False,Futura-Book,0.25
test8.pdf,11,Comments?,8.0,False,232.19000244140625,483.92608642578125,#231F20,False,capitalized,9,True,NewBaskerville-Roman,0.0
test8.pdf,11,Please,8.0,False,241.9499969482422,490.92608642578125,#231F20,False,capitalized,6,True,NewBaskerville-Roman,0.0
test8.pdf,11,contact us!,8.0,False,233.88040161132812,497.92608642578125,#231F20,False,mixed,11,True,NewBaskerville-Roman,0.0
test9.pdf,0,Monterey Bay,42.720001220703125,True,516.2874755859375,255.898681640625,#4348AA,False,capitalized,12,False,Arial-BoldMT,0.0
test9.pdf,0,National Marine Sanctuary,42.720001220703125,True,464.9294738769531,127.73870849609375,#4348AA,False,capitalized,25,False,Arial-BoldMT,0.0
test9.pdf,0,Marine Protected Area Planning Process,34.08000183105469,False,384.6705017089844,103.25872802734375,#000000,False,capitalized,38,False,ArialMT,0.0
test9.pdf,0,"April 18, 2008",34.08000183105469,False,335.4692077636719,306.5390930175781,#000000,False,sentence,14,False,ArialMT,0.0
test9.pdf,0,Sanctuary Advisory Council Meeting,34.08000183105469,False,237.07000732421875,137.5806884765625,#000000,False,capitalized,34,False,ArialMT,0.0
test9.pdf,1,The National Marine Sanctuaries Act,34.08000183105469,True,506.5904846191406,102.5386962890625,#4348AA,False,capitalized,35,False,Arial-BoldMT,0.2
test9.pdf,1,•Congress mandated that national marine sanctuaries be,25.68000030517578,False,464.92291259765625,31.97869873046875,#000000,False,sentence,54,False,ArialMT,0.2857142857142857
test9.pdf,1,managed to protect biodiversity and ecosystem components,25.68000030517578,False,434.2096252441406,41.32623291015625,#000000,False,mixed,56,False,ArialMT,0.2857142857142857
test9.pdf,1,"•Focus is on protection and management of natural habitats,",25.68000030517578,False,351.41729736328125,31.97869873046875,#000000,False,sentence,59,False,ArialMT,0.4444444444444444
test9.pdf,1,"populations, biological communities and ecological processes",25.68000030517578,False,320.7040100097656,41.32623291015625,#000000,False,mixed,60,False,ArialMT,0.16666666666666666
test9.pdf,1,•The NMSA provides for a comprehensive and coordinated,25.68000030517578,False,237.91168212890625,31.97869873046875,#000000,False,mixed,54,False,ArialMT,0.5
test9.pdf,1,approach to conservation and management of special marine,25.68000030517578,False,207.19839477539062,41.32623291015625,#000000,False,mixed,57,False,ArialMT,0.375
test9.pdf,1,areas: ecosystem-based management,25.68000030517578,False,176.485107421875,41.32623291015625,#000000,False,mixed,33,False,ArialMT,0.0
test9.pdf,1,•NMSA may complement single species management of the,25.68000030517578,False,93.69279479980469,31.97869873046875,#000000,False,sentence,53,False,ArialMT,0.25
test9.pdf,1,"Magnuson-Stevens Act, the ESA and MMPA",25.68000030517578,False,62.979515075683594,41.32623291015625,#000000,False,mixed,38,False,ArialMT,0.2857142857142857
test9.pdf,2,Impacts to ecosystem components in MBNMS,34.08000183105469,True,521.2305297851562,21.65869140625,#4348AA,False,mixed,40,False,Arial-BoldMT,0.3333333333333333
test9.pdf,2,•,21.360000610351562,False,446.1543273925781,38.21868896484375,#000000,False,mixed,1,False,ArialMT,0.0
test9.pdf,2,Natural and anthropogenic impacts to ecosystem components of the,21.360000610351562,False,446.1543273925781,67.01629638671875,#000000,False,sentence,64,False,ArialMT,0.4444444444444444
test9.pdf,2,MBNMS,21.360000610351562,False,423.10687255859375,67.01629638671875,#000000,False,all_caps,5,False,ArialMT,0.0
test9.pdf,2,–,21.360000610351562,False,395.0184631347656,76.60693359375,#000000,False,mixed,1,False,ArialMT,0.0
test9.pdf,2,"Seasonal upwelling, El nino, climate change, etc.",21.360000610351562,False,395.033447265625,100.6134033203125,#000000,False,mixed,49,False,ArialMT,0.0
test9.pdf,2,–,21.360000610351562,False,366.7100830078125,76.6260986328125,#000000,False,mixed,1,False,ArialMT,0.0
test9.pdf,2,"Pollution, invasive species, disease, destructive fishing practices",21.360000610351562,False,366.71435546875,100.6134033203125,#000000,False,sentence,67,False,ArialMT,0.0
test9.pdf,2,"(over fishing, trawling impacts to benthic environment), coastal",21.360000610351562,False,343.6669006347656,100.6134033203125,#000000,False,mixed,64,False,ArialMT,0.25
test9.pdf,2,"development, aquaculture, etc.",21.360000610351562,False,320.61944580078125,100.6134033203125,#000000,False,mixed,30,False,ArialMT,0.0
test9.pdf,2,•,21.360000610351562,False,263.3746337890625,38.2208251953125,#000000,False,mixed,1,True,Times-Roman,0.0
test9.pdf,2,Tools to address impacts,21.360000610351562,False,264.2312316894531,67.01837158203125,#000000,False,sentence,24,False,ArialMT,0.25
test9.pdf,2,–,21.360000610351562,False,235.90786743164062,76.6090087890625,#000000,False,mixed,1,False,ArialMT,0.0
test9.pdf,2,"Water quality programs, effective fishery management practices",21.360000610351562,False,235.91213989257812,100.6134033203125,#000000,False,sentence,62,False,ArialMT,0.0
test9.pdf,2,"(by the PFMC), marine zoning:",21.360000610351562,False,212.8647003173828,100.6134033203125,#000000,False,mixed,29,False,ArialMT,0.4
test9.pdf,2,–,21.360000610351562,False,184.5413360595703,76.604736328125,#000000,False,mixed,1,False,ArialMT,0.0
test9.pdf,2,MPAs to address impacts to ecological interactions among,21.360000610351562,False,184.5520477294922,100.613525390625,#000000,False,sentence,56,False,ArialMT,0.25
test9.pdf,2,"biological populations, communities, and their habitat, and future",21.360000610351562,False,161.50460815429688,100.613525390625,#000000,False,mixed,66,False,ArialMT,0.375
test9.pdf,2,impacts to the system,21.360000610351562,False,138.46690368652344,100.61578369140625,#000000,False,mixed,21,False,ArialMT,0.5
test9.pdf,2,Use of complementary tools to reach multiple management objectives,21.360000610351562,False,82.0743408203125,37.091949462890625,#000000,False,sentence,66,False,ArialMT,0.2222222222222222
test9.pdf,3,MPAs as a tool for,34.08000183105469,True,548.1105346679688,240.5386962890625,#4348AA,False,sentence,18,False,Arial-BoldMT,0.6
test9.pdf,3,ecosystem-based management,34.08000183105469,True,507.0714416503906,135.89947509765625,#4348AA,False,mixed,26,False,Arial-BoldMT,0.0
test9.pdf,3,Research has shown that carefully crafted MPAs can be,25.68000030517578,False,454.6029052734375,38.21868896484375,#000000,False,mixed,53,False,ArialMT,0.4444444444444444
test9.pdf,3,effective tools for maintaining and improving:,25.68000030517578,False,426.9969177246094,38.21868896484375,#000000,False,mixed,46,False,ArialMT,0.3333333333333333
test9.pdf,3,Populations,25.68000030517578,False,371.56292724609375,58.22405242919922,#4348AA,False,capitalized,11,False,ArialMT,0.0
test9.pdf,3,•,25.68000030517578,False,343.9627990722656,38.21868896484375,#000000,False,mixed,1,False,ArialMT,0.0
test9.pdf,3,species diversity,21.360000610351562,False,344.87432861328125,61.25872802734375,#000000,False,mixed,17,False,ArialMT,0.0
test9.pdf,3,•,21.360000610351562,False,320.8656921386719,38.2113037109375,#000000,False,mixed,1,False,ArialMT,0.0
test9.pdf,3,species number and size,21.360000610351562,False,320.8742370605469,57.45269775390625,#000000,False,mixed,23,False,ArialMT,0.25
test9.pdf,3,•,21.360000610351562,False,297.5918273925781,38.20733642578125,#000000,False,mixed,1,False,ArialMT,0.0
test9.pdf,3,larger fish produce many more young that are healthier and,21.360000610351562,False,297.59393310546875,57.45849609375,#000000,False,mixed,58,False,ArialMT,0.4
test9.pdf,3,more likely to survive,21.360000610351562,False,286.31585693359375,38.213134765625,#000000,False,mixed,22,False,ArialMT,0.5
test9.pdf,3,Communities,25.68000030517578,False,247.0028076171875,58.22405242919922,#4348AA,False,capitalized,11,False,ArialMT,0.0
test9.pdf,3,•,25.68000030517578,False,219.40292358398438,38.21868896484375,#000000,False,mixed,1,False,ArialMT,0.0
test9.pdf,3,community structure such as trophic structure in foodwebs,21.360000610351562,False,220.31443786621094,61.25872802734375,#000000,False,mixed,57,False,ArialMT,0.375
test9.pdf,3,•,21.360000610351562,False,196.07083129882812,38.2113037109375,#000000,False,mixed,1,False,ArialMT,0.0
test9.pdf,3,benthic habitat quality (more complex and heterogeneous),21.360000610351562,False,196.0751495361328,57.45849609375,#000000,False,mixed,56,False,ArialMT,0.2857142857142857
test9.pdf,3,Ecosystems,25.68000030517578,False,168.5228271484375,65.42406463623047,#4348AA,False,capitalized,10,False,ArialMT,0.0
test9.pdf,3,•,25.68000030517578,False,140.92282104492188,38.21868896484375,#000000,False,mixed,1,False,ArialMT,0.0
test9.pdf,3,ecosystem productivity and stability,21.360000610351562,False,141.83433532714844,61.25872802734375,#000000,False,mixed,36,False,ArialMT,0.25
test9.pdf,3,•,21.360000610351562,False,117.82569885253906,38.2113037109375,#000000,False,mixed,1,False,ArialMT,0.0
test9.pdf,3,"ecosystem resiliency: ability to recover, resist and reverse natural and",21.360000610351562,False,117.83424377441406,57.5867919921875,#000000,False,mixed,72,False,ArialMT,0.3
test9.pdf,3,human disturbances,21.360000610351562,False,106.29984283447266,38.2132568359375,#000000,False,mixed,18,False,ArialMT,0.0
test9.pdf,3,•,21.360000610351562,False,71.5257568359375,38.2132568359375,#000000,False,mixed,1,False,ArialMT,0.0
test9.pdf,3,serve as research areas to better distinguish between natural and,21.360000610351562,False,71.512939453125,57.58447265625,#000000,False,mixed,65,False,ArialMT,0.4
test9.pdf,3,anthropogenic perturbations to ecosystem components,21.360000610351562,False,48.46549987792969,38.2109375,#000000,False,mixed,51,False,ArialMT,0.2
test9.pdf,4,Existing Protections,34.08000183105469,True,529.6305541992188,211.0186767578125,#4348AA,False,capitalized,20,False,Arial-BoldMT,0.0
test9.pdf,4,EFH-RCA-MLPA,34.08000183105469,True,488.5914001464844,245.3372802734375,#4348AA,False,all_caps,12,False,Arial-BoldMT,0.0
test9.pdf,4,Existing spatial management measures in state and federal waters of the,21.360000610351562,False,405.8344421386719,40.37872314453125,#000000,False,sentence,71,False,ArialMT,0.36363636363636365
test9.pdf,4,"Sanctuary provide valuable protections from impacts in certain habitats,",21.360000610351562,False,380.15972900390625,47.81201171875,#000000,False,sentence,72,False,ArialMT,0.2222222222222222
test9.pdf,4,but habitats further offshore are either:,21.360000610351562,False,354.4850158691406,47.81201171875,#000000,False,mixed,41,False,ArialMT,0.5
test9.pdf,4,"-Not adequately represented in existing MPAs, or",21.360000610351562,False,318.2370910644531,47.81201171875,#000000,False,mixed,48,False,ArialMT,0.42857142857142855
test9.pdf,4,- Not adequately protected by the gear based restrictions associated with,21.360000610351562,False,281.75421142578125,47.81201171875,#000000,False,sentence,73,False,ArialMT,0.4
test9.pdf,4,EFH or the RCAs,21.360000610351562,False,245.50628662109375,19.01873779296875,#000000,False,mixed,15,False,ArialMT,0.5
test9.pdf,4,-,21.360000610351562,False,232.60484313964844,19.01873779296875,#000000,False,mixed,1,False,ArialMT,0.0
test9.pdf,4,Fishery-based MPAs,21.360000610351562,False,214.91876220703125,55.907470703125,#000000,False,mixed,18,False,ArialMT,0.0
test9.pdf,4,target single species - not ecological interactions,21.360000610351562,False,209.03623962402344,272.0535888671875,#000000,False,mixed,51,False,ArialMT,0.16666666666666666
test9.pdf,4,of non target species and their habitat,21.360000610351562,False,208.09640502929688,19.02301025390625,#000000,False,mixed,39,False,ArialMT,0.42857142857142855
test9.pdf,5,Existing MBNMS Zoning,34.08000183105469,True,525.7904663085938,210.7786865234375,#4348AA,False,mixed,21,False,Arial-BoldMT,0.0
test9.pdf,5,Zones or MPAs are a not a new tool of spatial management for,25.68000030517578,False,429.8828125,31.97869873046875,#000000,False,mixed,60,False,ArialMT,0.5384615384615384
test9.pdf,5,the MBNMS:,25.68000030517578,False,399.1695251464844,46.38519287109375,#000000,False,mixed,10,False,ArialMT,0.5
test9.pdf,5,• Certain human activities otherwise prohibited throughout the,25.68000030517578,False,357.9017639160156,31.97869873046875,#000000,False,sentence,62,False,ArialMT,0.14285714285714285
test9.pdf,5,"Sanctuary are allowed (motorized personal watercraft, harbor",25.68000030517578,False,327.1884765625,46.38519287109375,#000000,False,sentence,60,False,ArialMT,0.14285714285714285
test9.pdf,5,"dredge disposal, jade collecting)",25.68000030517578,False,296.4751892089844,46.38519287109375,#000000,False,mixed,33,False,ArialMT,0.0
test9.pdf,5,• Certain human activities are specifically prohibited (shark,25.68000030517578,False,213.682861328125,31.97869873046875,#000000,False,sentence,61,False,ArialMT,0.14285714285714285
test9.pdf,5,"chumming, low over-flights)",25.68000030517578,False,182.96957397460938,46.38519287109375,#000000,False,mixed,27,False,ArialMT,0.25
test9.pdf,6,MPAs in federal waters of the MBNMS,34.08000183105469,True,496.99041748046875,88.37872314453125,#4348AA,False,mixed,35,False,Arial-BoldMT,0.42857142857142855
test9.pdf,6,as an ecosystem-based tool to address,34.08000183105469,True,455.9513244628906,76.85968017578125,#4348AA,False,mixed,37,False,Arial-BoldMT,0.42857142857142855
test9.pdf,6,•,25.68000030517578,False,394.3628234863281,76.85870361328125,#000000,False,mixed,1,False,ArialMT,0.0
test9.pdf,6,Preservation of unique and rare areas in their natural,25.68000030517578,False,394.3628234863281,105.6561279296875,#000000,False,sentence,54,False,ArialMT,0.4444444444444444
test9.pdf,6,state for the benefit of future generations,25.68000030517578,False,363.6495361328125,105.6561279296875,#000000,False,mixed,43,False,ArialMT,0.42857142857142855
test9.pdf,6,• Preservation of areas where natural ecosystem,25.68000030517578,False,289.9736022949219,76.86883544921875,#000000,False,sentence,47,False,ArialMT,0.3333333333333333
test9.pdf,6,components are maintained and/or restored,25.68000030517578,False,259.23980712890625,105.6588134765625,#000000,False,mixed,41,False,ArialMT,0.5
test9.pdf,6,•,25.68000030517578,False,185.5587158203125,76.85870361328125,#000000,False,mixed,1,False,ArialMT,0.0
test9.pdf,6,Designation of research areas to differentiate,25.68000030517578,False,185.5587158203125,105.6561279296875,#000000,False,sentence,46,False,ArialMT,0.3333333333333333
test9.pdf,6,between natural variation versus human impacts to,25.68000030517578,False,154.84542846679688,105.6561279296875,#000000,False,mixed,49,False,ArialMT,0.2857142857142857
test9.pdf,6,ecological processes and components.,25.68000030517578,False,124.13214874267578,105.6561279296875,#000000,False,mixed,36,False,ArialMT,0.25
test9.pdf,7,….unique and rare areas… ….for the,34.08000183105469,True,525.070556640625,90.0587158203125,#4348AA,False,mixed,34,False,Arial-BoldMT,0.5
test9.pdf,7,benefit of future generations,34.08000183105469,True,484.0314025878906,154.8583984375,#4348AA,False,mixed,29,False,Arial-BoldMT,0.25
test9.pdf,7,•,25.68000030517578,False,439.2427978515625,70.37872314453125,#000000,False,mixed,1,False,ArialMT,0.0
test9.pdf,7,The NMSA states that the NMSP will maintain for future,25.68000030517578,False,439.2427978515625,99.17608642578125,#000000,False,mixed,54,False,ArialMT,0.5
test9.pdf,7,"generations the habitat, and ecological services, of the",25.68000030517578,False,408.5295104980469,99.17608642578125,#000000,False,mixed,56,False,ArialMT,0.5
test9.pdf,7,natural assemblages of living resources,25.68000030517578,False,377.81622314453125,99.17608642578125,#000000,False,mixed,39,False,ArialMT,0.2
test9.pdf,7,•,25.68000030517578,False,304.1402893066406,70.3887939453125,#000000,False,mixed,1,False,ArialMT,0.0
test9.pdf,7,Intrinsic or inherent value: areas of unique and,25.68000030517578,False,304.11981201171875,99.17608642578125,#000000,False,sentence,48,False,ArialMT,0.375
test9.pdf,7,exceptional natural qualities,25.68000030517578,False,273.4065246582031,99.17608642578125,#000000,False,mixed,29,False,ArialMT,0.0
test9.pdf,7,•,25.68000030517578,False,199.73062133789062,70.3887939453125,#000000,False,mixed,1,False,ArialMT,0.0
test9.pdf,7,Examples may include deep-sea coral and sponge,25.68000030517578,False,199.71771240234375,99.17608642578125,#000000,False,sentence,46,False,ArialMT,0.125
test9.pdf,7,"communities, chemosynthetic biological communities",25.68000030517578,False,169.00442504882812,99.17608642578125,#000000,False,mixed,50,False,ArialMT,0.0
test9.pdf,7,•,25.68000030517578,False,95.0973892211914,70.3887939453125,#000000,False,mixed,1,False,ArialMT,0.0
test9.pdf,7,Proactively steward special places within the MBNMS,25.68000030517578,False,95.07691955566406,99.17608642578125,#000000,False,mixed,51,False,ArialMT,0.14285714285714285
test9.pdf,8,….areas where natural ecosystem,34.08000183105469,True,522.430419921875,133.25872802734375,#4348AA,False,mixed,31,False,Arial-BoldMT,0.25
test9.pdf,8,components are maintained and/or restored,34.08000183105469,True,481.62982177734375,51.657470703125,#4348AA,False,mixed,41,False,Arial-BoldMT,0.5
test9.pdf,8,•,25.68000030517578,False,441.642822265625,44.69873046875,#000000,False,mixed,1,False,ArialMT,0.0
